timestamp,source_type,artifact_type,domain,subdomain_count,subdomain_age_days,domain_reputation_score,cvss_base_score,exploit_availability,exploit_maturity,cve_age_days,exposure_frequency,leak_severity,has_credentials,paste_site_mentions,ct_log_anomaly,ssl_days_remaining,open_ports_count,service_version_outdated,dns_record_type_count,is_wildcard_dns,github_leak_count,anomaly_score,exposure_velocity,risk_score,leak_severity_encoded,exploit_maturity_encoded,source_CT_Log,source_CVE,source_DNS,source_GitHub,source_Paste,artifact_API_Key,artifact_CVE_Entry,artifact_Cert_Anomaly,artifact_Certificate,artifact_Config,artifact_Config_Dump,artifact_Credential_Leak,artifact_DNS_Record,artifact_Data_Dump,artifact_Exploit_Code,artifact_PII_Leak,artifact_Password,artifact_Secret_Token,artifact_Source_Code,artifact_Subdomain,artifact_Vulnerability,artifact_Wildcard_Cert,artifact_Wildcard_Entry,artifact_Zone_Transfer,domain_encoded,is_outlier
2025-12-06 09:52:28,GitHub,Secret_Token,hooli.com,6,314.0,0.291,9.0,0,POC,43.0,2,High,1,2.0,0,153.0,3.0,0,2,0,19,0.0,1.65,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1
2026-01-16 21:32:22,CVE,CVE_Entry,multivac.systems,7,66.0,0.216,8.4,1,POC,34.0,3,High,0,0.0,0,175.0,3.0,0,7,0,0,0.0,2.18,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-06-12 09:00:15,GitHub,Password,wayneenterprises.com,6,42.0,0.651,8.0,0,POC,415.0,1,High,0,0.0,0,128.0,4.0,0,7,0,5,0.0,1.38,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,1
2025-06-10 16:47:27,CVE,Vulnerability,acmecorp.com,2,326.0,0.842,6.3,1,POC,13.0,1,High,0,1.0,0,291.0,4.0,1,5,0,0,0.0,0.48,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-04 08:17:33,CVE,Vulnerability,hooli.com,9,37.0,0.504,7.8,0,POC,115.0,1,Medium,0,0.0,0,304.0,4.0,1,8,1,0,0.0,0.13,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0
2026-02-03 08:14:12,Paste,Config_Dump,initech.io,5,413.0,0.869,2.2,0,POC,221.0,7,High,1,4.0,0,166.0,3.0,0,5,0,0,0.0,10.47,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
2025-10-07 17:28:24,CVE,Vulnerability,wayneenterprises.com,2,101.0,0.698,5.7,1,Functional,14.0,1,High,0,0.0,0,286.0,0.0,0,5,0,0,0.0,1.21,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
2025-06-28 01:20:04,CVE,Vulnerability,genisys.ai,5,98.0,0.58,7.4,1,Weaponized,48.0,1,Critical,0,0.0,0,38.0,5.0,0,6,0,0,0.0,1.18,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
2025-08-16 02:01:25,Paste,Data_Dump,globexinc.com,4,255.0,0.422,8.8,0,POC,77.0,4,High,0,4.0,0,225.0,3.0,0,2,0,0,0.0,3.38,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0
2025-11-27 08:00:05,CT_Log,Wildcard_Cert,orbitalx.space,2,317.0,0.484,3.1,0,POC,73.0,1,Low,0,1.0,0,68.0,3.0,0,6,0,0,0.0,0.07,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
2025-07-19 15:34:48,CVE,Exploit_Code,genisys.ai,4,542.0,0.51,6.5,0,POC,608.0,1,Low,0,0.0,0,62.0,3.0,0,5,0,0,0.0,0.58,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0
2025-05-03 15:05:42,Paste,Credential_Leak,orbitalx.space,4,93.0,0.631,5.4,0,POC,88.0,9,Low,1,25.0,0,163.0,3.0,0,7,0,1,0.0,12.72,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1
2026-02-23 22:46:10,Paste,Credential_Leak,wayneenterprises.com,3,188.0,0.092,8.0,0,POC,167.0,13,Critical,1,5.0,0,202.0,6.0,0,5,0,0,0.0,23.18,3,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1
2025-09-21 01:06:29,CVE,Vulnerability,wayneenterprises.com,2,52.0,0.212,7.7,1,POC,171.0,1,High,0,1.0,0,206.0,3.0,0,6,0,0,0.0,0.7,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0
2026-03-21 16:08:52,GitHub,Config,hooli.com,1,154.0,0.139,7.7,0,POC,71.0,6,Critical,1,1.0,0,251.0,10.0,1,3,0,3,0.0,10.38,3,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2025-07-21 06:29:44,GitHub,Secret_Token,umbrellacorp.org,9,21.0,0.565,7.7,0,POC,371.0,5,High,1,2.0,0,247.0,8.0,0,4,0,1,0.0,3.92,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0
2026-01-07 11:13:09,CVE,Exploit_Code,globexinc.com,2,7.0,0.221,7.7,0,POC,158.0,1,Low,0,0.0,0,113.0,2.0,1,6,0,0,0.0,0.66,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
2025-08-30 00:32:12,Paste,Credential_Leak,nexustech.io,1,69.0,0.759,7.9,0,POC,160.0,2,Critical,1,8.0,0,214.0,1.0,0,7,0,0,0.0,2.86,2,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1
2025-05-22 10:48:28,Paste,Config_Dump,umbrellacorp.org,4,121.0,0.792,4.4,0,POC,73.0,11,High,0,15.0,0,379.0,4.0,0,6,0,0,0.0,37.17,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2025-12-25 15:32:45,DNS,Zone_Transfer,starkindustries.io,14,178.0,0.182,6.1,0,POC,236.0,1,Low,0,1.0,0,37.0,1.0,0,3,0,1,0.0,0.67,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0
2025-10-23 03:28:14,Paste,Data_Dump,acmecorp.com,4,179.0,0.972,3.8,0,POC,9.0,1,High,0,4.0,0,112.0,3.0,1,5,0,1,0.0,2.96,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24 07:38:48,CVE,Vulnerability,acmecorp.com,6,26.0,0.831,3.8,0,POC,25.0,1,Medium,0,0.0,0,247.0,4.0,0,5,0,0,0.0,0.56,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-02-22 15:47:38,CT_Log,Wildcard_Cert,umbrellacorp.org,7,233.0,0.669,3.4,1,Functional,8.0,1,Medium,1,2.0,0,50.0,4.0,0,4,0,0,0.0,0.86,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0
2025-08-21 09:33:58,GitHub,Source_Code,kaijuglobal.com,5,77.0,0.799,4.9,1,POC,2755.0,1,Low,0,0.0,0,127.0,5.0,1,6,0,11,0.0,1.89,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1
2026-01-14 14:59:00,GitHub,Secret_Token,nexustech.io,3,18.0,0.738,7.1,0,POC,21.0,6,Critical,1,5.0,0,129.0,3.0,0,6,0,4,0.0,7.31,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,1
2026-03-08 08:23:01,DNS,Zone_Transfer,aperture-science.net,4,107.0,0.82,4.3,0,POC,11.0,1,Critical,0,0.0,0,151.0,5.0,1,11,0,0,0.0,0.85,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2025-04-23 00:01:09,CT_Log,Cert_Anomaly,aperture-science.net,1,70.0,0.572,7.8,0,POC,257.0,2,Medium,0,0.0,1,33.0,1.0,0,7,1,0,0.0,2.7,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-02-09 10:53:45,DNS,Wildcard_Entry,oscorptech.com,6,938.0,0.595,2.7,0,POC,15.0,1,High,0,0.0,0,287.0,4.0,0,9,0,1,0.0,1.14,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,1
2025-06-23 09:11:13,CVE,Exploit_Code,orbitalx.space,5,428.0,0.34,5.5,1,POC,245.0,1,Medium,0,0.0,0,229.0,1.0,1,3,0,1,0.0,0.21,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0
2025-06-14 01:19:06,CT_Log,Wildcard_Cert,blackmesa.org,4,7.0,0.474,5.6,1,Functional,58.0,1,Low,0,0.0,1,169.0,1.0,1,7,0,0,0.0,0.52,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
2025-07-19 01:41:01,GitHub,API_Key,globexinc.com,9,2.0,0.096,8.3,0,POC,201.0,3,Critical,0,0.0,0,170.0,3.0,0,5,0,1,0.0,0.77,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2025-05-30 00:49:25,GitHub,Password,tyrell-corp.io,4,394.0,0.049,8.1,0,POC,115.0,3,Critical,1,2.0,0,293.0,3.0,0,8,0,4,0.0,4.33,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,1
2025-04-03 06:41:45,Paste,Config_Dump,globexinc.com,3,99.0,0.484,7.5,0,POC,1982.0,14,High,1,1.0,0,119.0,4.0,0,5,0,0,0.0,31.35,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2025-12-16 06:02:20,CVE,Exploit_Code,hooli.com,2,10.0,0.027,8.5,1,Functional,231.0,1,Critical,0,0.0,0,176.0,4.0,0,3,0,0,0.0,1.37,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
2026-01-20 21:04:21,GitHub,Secret_Token,lexcorp.com,4,129.0,0.258,8.7,0,POC,10.0,1,High,1,1.0,0,238.0,5.0,1,7,0,2,0.0,1.61,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0
2026-02-15 14:27:04,CT_Log,Cert_Anomaly,oscorptech.com,6,17.0,0.539,1.4,1,Functional,34.0,1,High,1,2.0,1,117.0,1.0,0,7,0,0,0.0,0.94,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2025-11-07 14:49:13,GitHub,Source_Code,cyberdyne.systems,8,99.0,0.856,3.7,1,POC,155.0,4,Medium,1,2.0,0,135.0,2.0,0,4,0,1,0.0,5.26,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
2026-02-07 05:21:46,CVE,CVE_Entry,cyberdyne.systems,7,64.0,0.599,6.7,1,POC,43.0,1,Medium,1,2.0,0,95.0,1.0,0,6,0,0,0.0,0.64,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2025-07-17 10:07:40,DNS,DNS_Record,kaijuglobal.com,12,848.0,0.613,1.4,0,POC,43.0,2,Low,0,0.0,0,231.0,8.0,0,11,1,0,0.0,2.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1
2025-12-22 09:42:30,GitHub,Secret_Token,tyrell-corp.io,7,512.0,0.177,8.4,0,POC,207.0,2,High,1,3.0,0,204.0,5.0,0,5,0,12,0.0,1.11,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,1
2025-06-20 12:50:01,DNS,Subdomain,blackmesa.org,8,86.0,0.834,0.9,0,POC,125.0,1,Critical,0,0.0,0,207.0,398.0,0,12,0,0,0.0,1.43,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2025-07-17 22:42:53,DNS,Zone_Transfer,initech.io,10,225.0,0.611,2.7,0,POC,55.0,2,Medium,0,0.0,0,232.0,15.0,1,14,0,0,0.0,2.72,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1
2026-03-07 08:27:32,GitHub,Secret_Token,globexinc.com,2,80.0,0.102,8.3,0,POC,294.0,1,Critical,1,2.0,0,190.0,2.0,0,2,0,8,0.0,0.79,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1
2025-12-22 11:25:15,Paste,PII_Leak,atlas-corp.org,9,105.0,0.236,5.4,0,POC,420.0,1,Low,0,5.0,0,215.0,5.0,0,2,0,0,0.0,1.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2026-01-30 02:36:57,GitHub,API_Key,nakatomicorp.com,10,142.0,0.844,5.5,0,POC,128.0,3,Low,0,0.0,0,200.0,5.0,0,8,0,2,0.0,8.62,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
2025-06-19 08:03:58,CT_Log,Wildcard_Cert,kaijuglobal.com,2,248.0,0.626,6.1,0,POC,106.0,1,High,0,0.0,0,457.0,4.0,1,2,0,0,0.0,1.36,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0
2025-12-25 17:23:31,GitHub,Config,acmecorp.com,2,41.0,0.814,4.5,0,POC,131.0,1,High,1,1.0,0,261.0,2.0,0,5,0,2,0.0,3.07,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-11 09:28:55,GitHub,API_Key,nexustech.io,8,91.0,0.611,7.3,0,POC,455.0,5,Critical,0,0.0,0,234.0,4.0,0,4,0,6,0.0,8.5,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
2025-12-07 08:34:27,CT_Log,Wildcard_Cert,acmecorp.com,5,182.0,0.644,7.5,0,POC,17.0,2,High,0,2.0,0,49.0,3.0,0,2,0,0,0.0,2.02,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-10-19 11:07:51,DNS,Zone_Transfer,kaijuglobal.com,65,1519.0,0.212,8.4,0,POC,89.0,2,High,0,0.0,0,280.0,8.0,0,9,0,0,0.0,0.68,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1
2025-11-27 19:44:03,GitHub,Secret_Token,umbrellacorp.org,3,115.0,0.75,7.6,0,POC,615.0,5,Critical,1,1.0,0,183.0,2.0,0,1,0,1,0.0,4.7,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0
2025-11-24 13:59:30,GitHub,Config,nexustech.io,7,385.0,0.898,4.1,1,Weaponized,51.0,4,Critical,1,2.0,0,194.0,2.0,0,2,1,2,0.0,4.91,3,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2025-07-04 16:01:02,Paste,Data_Dump,cyberdyne.systems,2,155.0,0.313,6.7,0,POC,89.0,30,Critical,1,12.0,0,202.0,3.0,0,5,0,0,0.0,55.78,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1
2025-11-21 14:37:32,CT_Log,Wildcard_Cert,initech.io,2,259.0,0.59,4.1,0,POC,14.0,1,Critical,0,0.0,0,27.0,3.0,0,2,0,0,0.0,2.07,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0
2025-10-14 03:30:03,GitHub,Config,umbrellacorp.org,4,11.0,0.74,4.6,0,POC,179.0,3,Medium,0,0.0,0,128.0,1.0,0,7,0,1,0.0,8.76,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2025-11-09 07:44:28,GitHub,Password,quantumleap.dev,6,55.0,0.258,9.2,0,POC,722.0,2,Medium,1,1.0,0,251.0,2.0,0,1,0,2,0.0,2.33,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0
2026-03-18 01:45:34,CVE,Exploit_Code,globexinc.com,2,818.0,0.67,5.8,0,POC,167.0,2,High,1,2.0,0,140.0,2.0,1,6,0,0,0.0,1.14,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1
2026-02-10 01:46:52,CVE,CVE_Entry,weyland-yutani.com,3,311.0,0.786,4.6,0,POC,21.0,1,Medium,0,0.0,0,239.0,6.0,0,2,1,0,0.0,1.02,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
2025-04-18 01:48:20,CT_Log,Certificate,tyrell-corp.io,6,246.0,0.55,3.1,0,POC,395.0,2,Low,0,1.0,0,52.0,3.0,0,8,0,0,0.0,0.46,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2025-11-22 20:31:44,CVE,Exploit_Code,piedpiper.net,4,110.0,0.48,2.8,0,POC,438.0,1,High,0,0.0,0,191.0,2.0,0,4,0,2,0.0,1.18,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0
2025-06-18 02:43:35,Paste,Credential_Leak,hooli.com,4,274.0,0.696,6.8,0,POC,1975.0,3,High,1,6.0,0,193.0,3.0,0,8,0,0,0.0,7.54,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2025-06-06 17:19:56,DNS,Subdomain,weyland-yutani.com,12,80.0,0.687,4.2,0,POC,338.0,1,Low,0,0.0,0,176.0,17.0,0,14,0,2,0.0,0.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1
2025-07-17 22:41:21,CT_Log,Wildcard_Cert,hooli.com,4,324.0,0.859,3.7,0,POC,100.0,4,Medium,0,1.0,0,426.0,3.0,0,2,0,0,0.0,5.24,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0
2025-06-28 20:27:13,GitHub,API_Key,skynet-defense.io,2,208.0,0.07,9.2,0,POC,172.0,1,Critical,1,1.0,0,161.0,6.0,0,1,0,4,0.0,0.64,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
2025-08-18 16:42:09,GitHub,Password,umbrellacorp.org,7,173.0,0.413,8.8,0,POC,114.0,1,High,1,3.0,0,210.0,4.0,0,3,0,18,0.0,1.31,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,1
2025-08-14 21:29:19,CT_Log,Cert_Anomaly,multivac.systems,1,458.0,0.687,1.2,0,POC,344.0,1,Low,0,0.0,1,9.0,3.0,0,5,0,0,0.0,1.41,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-05-26 03:43:20,CVE,Vulnerability,starkindustries.io,8,188.0,0.173,5.1,0,POC,95.0,1,Critical,0,2.0,0,127.0,7.0,1,3,0,0,0.0,0.57,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0
2026-02-21 03:26:22,GitHub,Config,soylentgreen.co,4,97.0,0.346,1.5,1,Functional,34.0,1,Critical,0,0.0,0,103.0,429.0,1,5,0,4,0.0,1.08,2,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1
2025-05-27 09:21:27,CT_Log,Certificate,tyrell-corp.io,6,109.0,0.329,5.2,0,POC,203.0,1,Medium,0,0.0,0,34.0,2.0,1,2,1,0,0.0,0.64,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2025-11-17 13:29:30,CT_Log,Wildcard_Cert,acmecorp.com,4,234.0,0.449,5.0,0,POC,326.0,1,Medium,0,0.0,0,303.0,1.0,0,4,0,0,0.0,0.97,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-08-11 19:50:50,GitHub,Source_Code,tyrell-corp.io,5,371.0,0.762,4.8,0,POC,308.0,7,High,0,0.0,0,174.0,5.0,0,8,0,12,0.0,11.37,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1
2025-09-18 10:30:37,CVE,Vulnerability,oscorptech.com,4,753.0,0.391,6.7,1,POC,104.0,1,Low,0,2.0,0,326.0,5.0,0,1,0,0,0.0,0.29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1
2026-01-22 15:04:48,GitHub,Password,globexinc.com,6,13.0,0.491,5.6,0,POC,72.0,6,Critical,0,0.0,0,395.0,3.0,0,6,0,5,0.0,13.56,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1
2025-08-16 12:13:58,Paste,Credential_Leak,acmecorp.com,5,54.0,0.654,7.5,0,POC,295.0,3,Medium,0,1.0,0,-2.0,5.0,0,3,0,0,0.0,2.96,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22 16:25:31,CVE,CVE_Entry,wayneenterprises.com,6,163.0,0.237,2.8,1,Weaponized,185.0,1,Medium,1,2.0,1,172.0,7.0,1,4,0,0,0.0,1.01,3,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2026-02-15 18:31:51,CT_Log,Certificate,multivac.systems,2,89.0,0.567,0.4,0,POC,60.0,2,High,0,0.0,1,211.0,1.0,1,6,0,0,0.0,2.39,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2025-07-26 16:21:54,Paste,PII_Leak,globexinc.com,6,1.0,0.943,7.1,0,POC,118.0,1,High,0,10.0,0,79.0,1.0,0,7,0,0,0.0,2.47,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
2025-04-01 03:25:20,CVE,Exploit_Code,starkindustries.io,3,448.0,0.707,6.3,1,Functional,104.0,2,High,0,0.0,0,309.0,6.0,0,6,0,0,0.0,1.12,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0
2025-07-17 19:12:36,Paste,PII_Leak,wayneenterprises.com,6,13.0,0.635,5.0,0,POC,3073.0,14,Critical,0,4.0,0,207.0,2.0,0,2,0,0,0.0,16.39,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1
2025-09-10 12:16:55,CVE,Exploit_Code,acmecorp.com,6,14.0,0.912,4.0,1,Functional,16.0,1,Medium,1,0.0,0,272.0,5.0,0,2,0,0,0.0,0.77,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 21:38:57,CVE,Vulnerability,atlas-corp.org,9,380.0,0.763,6.7,1,Functional,89.0,2,Critical,0,0.0,0,149.0,3.0,0,2,1,0,0.0,0.95,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2026-02-27 14:39:09,DNS,DNS_Record,starkindustries.io,19,579.0,0.616,0.8,1,Weaponized,114.0,1,Low,0,0.0,0,153.0,16.0,1,5,1,1,0.0,0.09,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1
2026-02-23 04:29:17,CVE,Vulnerability,tyrell-corp.io,4,3.0,0.192,5.6,0,POC,43.0,1,High,1,3.0,0,117.0,4.0,0,1,0,0,0.0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0
2026-02-25 17:24:57,Paste,Data_Dump,piedpiper.net,2,81.0,0.335,6.2,0,POC,21.0,7,Critical,0,1.0,0,113.0,3.0,0,7,0,0,0.0,14.35,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,1
2025-06-28 12:37:18,CT_Log,Wildcard_Cert,orbitalx.space,5,261.0,0.898,4.0,0,POC,511.0,1,Medium,0,0.0,0,6.0,2.0,0,6,0,0,0.0,0.76,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
2025-12-15 15:41:59,GitHub,Password,oscorptech.com,3,314.0,0.701,9.4,1,Weaponized,2.0,1,Medium,1,4.0,0,169.0,5.0,0,4,0,14,0.0,2.92,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1
2026-01-21 15:20:57,CVE,CVE_Entry,genisys.ai,8,102.0,0.63,6.1,0,POC,70.0,1,Critical,1,1.0,0,200.0,6.0,0,5,1,0,0.0,1.58,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2025-12-18 14:43:00,Paste,Credential_Leak,hooli.com,1,142.0,0.778,6.8,0,POC,202.0,3,Critical,1,1.0,0,152.0,2.0,0,3,0,0,0.0,6.65,2,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2025-05-22 00:18:50,DNS,Subdomain,starkindustries.io,15,196.0,0.962,3.8,0,POC,473.0,1,Medium,0,0.0,0,224.0,6.0,0,11,0,0,0.0,0.75,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0
